date,location,hits,keyword,geo,gprop
2020-10-01 2020-11-01,Novgorod Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Nizhny Novgorod Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Novosibirsk Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Omsk Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Orenburg Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Oryol Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Perm Krai,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Penza Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Primorsky Krai,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Pskov Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Rostov Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Ryazan Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Sakha Republic,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Sakhalin Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Samara Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Saratov Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,North Ossetia–Alania,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Smolensk Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Saint Petersburg,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Stavropol Krai,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Sverdlovsk Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tatarstan,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tambov Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tomsk Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tula Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tver Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tuva,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Tyumen Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Udmurt Republic,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Ulyanovsk Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Volgograd Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Vladimir Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Vologda Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Voronezh Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Yamalo-Nenets Autonomous Okrug,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Yaroslavl Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Jewish Autonomous Oblast,,фбк кошелек,RU,web
2020-10-01 2020-11-01,Zabaykalsky Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Adygea,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Altai Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Altai Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Amur Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Arkhangelsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Astrakhan Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Republic of Bashkortostan,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Belgorod Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Bryansk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Buryatia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Chechnya,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Chelyabinsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Chukotka Autonomous Okrug,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Chuvashia Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Dagestan Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Ingushetia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Irkutsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Ivanovo Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kamchatka Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kabardino-Balkaria,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Karachay-Cherkessia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Krasnodar Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kemerovo Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kaliningrad Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kurgan Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Khabarovsk Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Khanty-Mansi Autonomous Okrug,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kirov Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Republic of Khakassia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kalmykia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kaluga Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Komi Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kostroma Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Republic of Karelia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Kursk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Krasnoyarsk Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Leningrad Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Lipetsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Magadan Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Mari El Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Mordovia,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Moscow Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Moscow,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Murmansk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Nenets Autonomous Okrug,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Novgorod Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Nizhny Novgorod Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Novosibirsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Omsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Orenburg Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Oryol Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Perm Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Penza Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Primorsky Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Pskov Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Rostov Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Ryazan Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Sakha Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Sakhalin Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Samara Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Saratov Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,North Ossetia–Alania,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Smolensk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Saint Petersburg,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Stavropol Krai,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Sverdlovsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tatarstan,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tambov Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tomsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tula Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tver Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tuva,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Tyumen Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Udmurt Republic,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Ulyanovsk Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Volgograd Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Vladimir Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Vologda Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Voronezh Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Yamalo-Nenets Autonomous Okrug,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Yaroslavl Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Jewish Autonomous Oblast,,фбк кошелек,RU,web
2020-11-01 2020-12-01,Zabaykalsky Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Adygea,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Altai Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Altai Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Amur Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Arkhangelsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Astrakhan Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Republic of Bashkortostan,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Belgorod Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Bryansk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Buryatia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Chechnya,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Chelyabinsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Chukotka Autonomous Okrug,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Chuvashia Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Dagestan Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Ingushetia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Irkutsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Ivanovo Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kamchatka Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kabardino-Balkaria,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Karachay-Cherkessia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Krasnodar Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kemerovo Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kaliningrad Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kurgan Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Khabarovsk Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Khanty-Mansi Autonomous Okrug,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kirov Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Republic of Khakassia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kalmykia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kaluga Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Komi Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kostroma Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Republic of Karelia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Kursk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Krasnoyarsk Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Leningrad Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Lipetsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Magadan Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Mari El Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Mordovia,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Moscow Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Moscow,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Murmansk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Nenets Autonomous Okrug,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Novgorod Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Nizhny Novgorod Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Novosibirsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Omsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Orenburg Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Oryol Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Perm Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Penza Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Primorsky Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Pskov Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Rostov Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Ryazan Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Sakha Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Sakhalin Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Samara Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Saratov Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,North Ossetia–Alania,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Smolensk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Saint Petersburg,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Stavropol Krai,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Sverdlovsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tatarstan,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tambov Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tomsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tula Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tver Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tuva,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Tyumen Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Udmurt Republic,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Ulyanovsk Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Volgograd Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Vladimir Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Vologda Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Voronezh Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Yamalo-Nenets Autonomous Okrug,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Yaroslavl Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Jewish Autonomous Oblast,,фбк кошелек,RU,web
2020-12-01 2021-01-01,Zabaykalsky Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Adygea,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Altai Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Altai Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Amur Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Arkhangelsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Astrakhan Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Republic of Bashkortostan,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Belgorod Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Bryansk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Buryatia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Chechnya,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Chelyabinsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Chukotka Autonomous Okrug,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Chuvashia Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Dagestan Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Ingushetia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Irkutsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Ivanovo Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kamchatka Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kabardino-Balkaria,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Karachay-Cherkessia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Krasnodar Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kemerovo Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kaliningrad Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kurgan Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Khabarovsk Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Khanty-Mansi Autonomous Okrug,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kirov Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Republic of Khakassia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kalmykia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kaluga Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Komi Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kostroma Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Republic of Karelia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Kursk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Krasnoyarsk Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Leningrad Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Lipetsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Magadan Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Mari El Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Mordovia,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Moscow Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Moscow,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Murmansk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Nenets Autonomous Okrug,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Novgorod Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Nizhny Novgorod Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Novosibirsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Omsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Orenburg Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Oryol Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Perm Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Penza Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Primorsky Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Pskov Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Rostov Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Ryazan Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Sakha Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Sakhalin Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Samara Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Saratov Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,North Ossetia–Alania,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Smolensk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Saint Petersburg,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Stavropol Krai,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Sverdlovsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tatarstan,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tambov Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tomsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tula Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tver Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tuva,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Tyumen Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Udmurt Republic,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Ulyanovsk Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Volgograd Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Vladimir Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Vologda Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Voronezh Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Yamalo-Nenets Autonomous Okrug,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Yaroslavl Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Jewish Autonomous Oblast,,фбк кошелек,RU,web
2021-01-01 2021-02-01,Zabaykalsky Krai,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Adygea,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Altai Republic,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Altai Krai,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Amur Oblast,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Arkhangelsk Oblast,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Astrakhan Oblast,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Republic of Bashkortostan,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Belgorod Oblast,,фбк кошелек,RU,web
2021-02-01 2021-03-01,Bryansk Oblast,,фбк кошелек,RU,web
